x,y
1,7.0710678118654755
2,10.0
3,12.24744871391589
4,14.142135623730951
5,15.811388300841898
6,17.32050807568877
7,18.708286933869708
8,20.0
9,21.213203435596423
10,22.360679774997898
11,23.45207879911715
12,24.49489742783178
13,25.495097567963924
14,26.457513110645905
15,27.386127875258307
16,28.284271247461902
17,29.154759474226502
18,30.0
19,30.82207001484488
20,31.622776601683796
21,32.4037034920393
22,33.166247903553995
23,33.91164991562634
24,34.64101615137754
25,35.35533905932738
26,36.05551275463989
27,36.742346141747674
28,37.416573867739416
29,38.07886552931954
30,38.72983346207417
31,39.370039370059054
32,40.0
33,40.620192023179804
34,41.23105625617661
35,41.83300132670378
36,42.426406871192846
37,43.01162633521314
38,43.58898943540674
39,44.15880433163924
40,44.721359549995796
41,45.27692569068709
42,45.8257569495584
43,46.36809247747852
44,46.9041575982343
45,47.434164902525694
46,47.958315233127195
47,48.4767985741633
48,48.98979485566356
49,49.49747468305833
50,50.0
51,50.49752469181038
52,50.99019513592785
53,51.478150704935004
54,51.96152422706632
55,52.44044240850758
56,52.91502622129181
57,53.38539126015655
58,53.85164807134504
59,54.313902456001074
60,54.772255750516614
61,55.226805085936306
62,55.67764362830022
63,56.124860801609124
64,56.568542494923804
65,57.0087712549569
66,57.445626465380286
67,57.87918451395113
68,58.309518948453004
69,58.73670062235365
70,59.16079783099616
71,59.58187643906492
72,60.0
73,60.41522986797286
74,60.82762530298219
75,61.23724356957945
76,61.64414002968976
77,62.048368229954285
78,62.44997998398398
79,62.849025449882674
80,63.24555320336759
81,63.63961030678928
82,64.03124237432849
83,64.42049363362563
84,64.8074069840786
85,65.1920240520265
86,65.57438524302
87,65.95452979136459
88,66.33249580710799
89,66.70832032063167
90,67.0820393249937
91,67.45368781616021
92,67.82329983125268
93,68.19090848492928
94,68.55654600401044
95,68.92024376045111
96,69.28203230275508
97,69.6419413859206
98,70.0
99,70.35623639735144
